-9.030000	0.000000	0.000000	99.807062	0.129354	0.042008	0.012163	0.044415	0.011917	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-9.008500	0.000000	0.000000	99.838378	0.111279	0.041623	0.011244	0.043463	0.012309	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.987000	0.000000	0.000000	99.855238	0.118072	0.041213	0.010994	0.042807	0.012260	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.965500	0.000000	0.000000	99.863563	0.132315	0.040862	0.010466	0.042872	0.012812	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.944000	0.000000	0.000000	99.799456	0.171346	0.040526	0.012327	0.042435	0.012618	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.922500	0.000000	0.000000	99.829532	0.137101	0.040887	0.012206	0.042842	0.012368	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.901000	0.000000	0.000000	99.857214	0.164793	0.040206	0.012229	0.042859	0.012044	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.879500	0.000000	0.000000	99.784360	0.112158	0.039859	0.010499	0.042524	0.013371	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.858000	0.000000	0.000000	99.827993	0.157872	0.040867	0.012609	0.042490	0.012093	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.836500	0.000000	0.000000	99.858231	0.128497	0.039945	0.012042	0.043821	0.012370	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.815000	0.000000	0.000000	99.863865	0.108732	0.038147	0.010995	0.044682	0.011752	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.793500	0.000000	0.000000	99.834531	0.166717	0.039342	0.011800	0.044403	0.012154	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.772000	0.000000	0.000000	99.811532	0.134371	0.040398	0.011922	0.044589	0.010847	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.750500	0.000000	0.000000	99.807073	0.115086	0.039149	0.012145	0.044117	0.010513	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.729000	0.000000	0.000000	99.835386	0.131234	0.040496	0.011525	0.044699	0.009260	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.707500	0.000000	0.000000	99.782360	0.124817	0.041295	0.011827	0.044509	0.010203	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.686000	0.000000	0.000000	99.788083	0.119443	0.039283	0.012088	0.044983	0.009519	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.664500	0.000000	0.000000	99.835604	0.151439	0.039668	0.011936	0.045813	0.010717	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.643000	0.000000	0.000000	99.796830	0.139310	0.041565	0.011412	0.045730	0.009385	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.621500	0.000000	0.000000	99.807356	0.100697	0.039305	0.011199	0.045169	0.009150	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.600000	0.000000	0.000000	99.861922	0.151370	0.040839	0.010158	0.044368	0.009556	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.578500	0.000000	0.000000	99.808131	0.116657	0.040289	0.010435	0.046554	0.008917	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.557000	0.000000	0.000000	99.854245	0.127060	0.039331	0.009028	0.044250	0.009179	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.535500	0.000000	0.000000	99.847676	0.122432	0.042187	0.009781	0.044787	0.008752	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.514000	0.000000	0.000000	99.823521	0.152171	0.041490	0.009564	0.045339	0.009328	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.492500	0.000000	0.000000	99.850809	0.151303	0.040169	0.009101	0.045848	0.008251	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.471000	0.000000	0.000000	99.802313	0.115790	0.040833	0.010186	0.045650	0.008530	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
